date,0 bps,5 bps,10 bps,20 bps
2026-01-27,1.0170842836198102,0.983547699885344,0.9511135790305396,0.8894093797489226
2026-01-28,0.9991461365953763,0.9661316618112649,0.9342047811484392,0.8734720915016289
2026-01-29,0.9824256014233116,0.9499012730105905,0.9184504585448007,0.8586292266537677
2026-01-30,0.9600225886632804,0.9281843781990504,0.8973988806142587,0.8388483544261128
2026-02-02,0.9409413914885967,0.9096573787374219,0.8794103700630658,0.8218914083187406
2026-02-03,0.9352421574336379,0.9040705136849736,0.8739347213434684,0.8166345488907956
2026-02-04,0.9276981156647621,0.8966921943658568,0.866719483607667,0.8097375229451275
2026-02-05,0.9244507866818271,0.8934809682249277,0.8635455857644266,0.8066414772183486
2026-02-06,0.9187020944526378,0.8878598745800085,0.8580500127508738,0.8013906982607706
2026-02-09,0.9097541838299577,0.8791568404390839,0.8495855282606142,0.7933849231936515
2026-02-10,0.9054121105026512,0.8748933402328182,0.8454002424264192,0.7893547362923188
2026-02-11,0.9079663060078503,0.8772995203227323,0.84766547533281,0.7913580624265093
2026-02-12,0.9120428526536614,0.8811657616858275,0.8513309541127128,0.7946490463089114
2026-02-13,0.9072319278729862,0.876448295849173,0.8467061497952768,0.7902069652858655
2026-02-17,0.9041636565293739,0.8734227838082268,0.8437240386370121,0.7873132160876266
2026-02-18,0.8985496790464435,0.867926309751707,0.8383435867969281,0.7821602290235727
2026-02-19,0.899430142174804,0.8686951808433305,0.839007447103312,0.7826325532129496
2026-02-20,0.9017802912151591,0.8708746772468632,0.8410252022522402,0.7843519430521251
2026-02-23,0.9088604901570628,0.8776442969574283,0.8474971913736196,0.79026545231226
2026-02-24,0.9208820694225037,0.8891845205788796,0.858574903217388,0.8004718015481579
2026-02-25,0.9311765261701853,0.8990588336616454,0.8680457647455192,0.8091832632292247
2026-02-26,0.9392678440716672,0.906782961955216,0.8754183804526949,0.8158973392430446
2026-02-27,0.9454241216976446,0.9126320173007119,0.8809740801780007,0.8209055917583244
2026-03-02,0.9497670809785954,0.9167203006732814,0.8848201156334649,0.8243022219949406
2026-03-03,0.9501314179180008,0.9169472866881114,0.8849188674155843,0.8241700093751391
2026-03-04,0.9490773446928356,0.9158113860974061,0.8837081454861578,0.8228291273665745
2026-03-05,0.9456573022462281,0.912372015682283,0.8802550165816666,0.8193637458798508
2026-03-06,0.9455730059844654,0.9121684286338807,0.8799406419607825,0.8188515285073036
2026-03-09,0.9418768129773614,0.9084860547282299,0.8762757374597724,0.8152314308212352
2026-03-10,0.9396621886423548,0.9062409233801992,0.8740050540172883,0.8129232752591515
2026-03-11,0.9349576882478077,0.9015913755796567,0.869412518518784,0.8084500943022543
2026-03-12,0.9352850989459344,0.9017880917433565,0.8694874511986889,0.8083063419451112
2026-03-13,0.9367815562772067,0.9031245428262697,0.8706734331725645,0.8092181125125376
2026-03-16,0.9384975184599654,0.9046740908761586,0.872066304677481,0.8103249314416942
2026-03-17,0.9356440866684932,0.9018131264574906,0.8692020678643776,0.807465760286286
2026-03-18,0.9347261186633491,0.9008363653430115,0.8681719694411412,0.8063441030469836
2026-03-19,0.9350447878657608,0.9010443887644596,0.8682769510006872,0.8062642125212233
2026-03-20,0.9293543594830833,0.895465366862337,0.8628087788084116,0.8010156516843854
2026-03-23,0.9259975772569183,0.892130697889235,0.8594990867794304,0.7977635675451152
2026-03-24,0.928046912772201,0.8940069478611544,0.8612121639483216,0.7991780909805976
2026-03-25,0.9293408284567062,0.8951479110081056,0.8622096502019156,0.7999151211570432
2026-03-26,0.9335154432971577,0.8990722547062294,0.865896473361067,0.8031627901821252
2026-03-27,0.9439996056923898,0.9090778857981884,0.8754445750568868,0.8118552923942204
2026-03-30,0.9589478151808155,0.9233658395593094,0.8891006124778528,0.8243278043806375
2026-03-31,0.9634948405829764,0.9276499632396312,0.8931350681452475,0.8279001787835164
2026-04-01,0.9578469456223678,0.9221194217945826,0.8877209869931528,0.8227159639257323
2026-04-02,0.9466409413575928,0.9112281221570292,0.8771365480076087,0.8127223018274451
2026-04-06,0.9378573995194297,0.902649236144905,0.8687593313706488,0.8047392220913014
2026-04-07,0.9291160374177189,0.8941078578738042,0.860415274746388,0.7967815049140903
2026-04-08,0.9305753711259138,0.8954102770256985,0.8615705276173731,0.7976696525152162
2026-04-09,0.9403345687998228,0.9047129385615241,0.8704371848571891,0.8057223451724491
2026-04-10,0.9540530662599829,0.9178194729886923,0.8829583834355232,0.8171482564216286
2026-04-13,0.9595058015468709,0.9229659965573433,0.8878140696032791,0.8214655264652296
2026-04-14,0.9652957446605839,0.9284523806906358,0.8930115969714626,0.8261267659523389
2026-04-15,0.9635579640029802,0.926697366851676,0.8912432042869585,0.8243421196211494
2026-04-16,0.956824964823864,0.920123706449804,0.8848265712818298,0.8182323900206813
2026-04-17,0.9516802996481666,0.9150641218418394,0.8798531300401506,0.8134336132557184
2026-04-20,0.9475310201968387,0.9109811505902491,0.8758375234885332,0.809555201665453
2026-04-21,0.9477978614950605,0.9111393128420306,0.8758949937397991,0.8094334587142263
2026-04-22,0.949096442973125,0.9123038434854807,0.8769338961446704,0.8102445950815955
2026-04-23,0.9468556887742956,0.9100477761605836,0.8746670797738805,0.8079686713729115
2026-04-24,0.9433825661370812,0.9066095618672579,0.8712663224641619,0.8046494883100482
2026-04-27,0.9389985365647094,0.9023021341493852,0.8670362036790304,0.8005754363967107
2026-04-28,0.9317364178867149,0.8952209592525145,0.860132950071661,0.7940188054239543
2026-04-29,0.9294467239819352,0.892926106771081,0.85783686978855,0.7917308814329668
2026-04-30,0.9282036827481867,0.891655116533588,0.8565420515694112,0.7903996658230861
2026-05-01,0.9232442780338934,0.8868107423378201,0.8518113583414464,0.7858920059380181
2026-05-04,0.914776203939852,0.878597026727713,0.8438451469444981,0.7784008173025738
2026-05-05,0.9063981610165975,0.8704677452515297,0.8359580882637722,0.7709790993496362
2026-05-06,0.8948051761417694,0.8592507515318805,0.8251055398098055,0.7608220910677889
2026-05-07,0.881819656830169,0.8466987141935627,0.8129730896601177,0.7494887945648112
2026-05-08,0.8773455162990361,0.8423113254045053,0.8086726578400758,0.7453622897944673
2026-05-11,0.884075135385096,0.8486913552258808,0.8147202612876884,0.7507933214028008
2026-05-12,0.8881708587384678,0.8525501659438036,0.8183545470591914,0.754013306870988
2026-05-13,0.8968995121948422,0.8608622519387997,0.8262694052708488,0.7611882515213776
2026-05-14,0.9038921524533143,0.8675050601956799,0.8325791776928976,0.7668792442620254
2026-05-15,0.9117554986429585,0.874973783980716,0.8396722774236395,0.7732745797680577
2026-05-18,0.9211757632778667,0.883912522705544,0.8481529737091279,0.7809052591078455
2026-05-19,0.936194486433662,0.8982247129012035,0.8617911570646049,0.7932871856684265
2026-05-20,0.9397146314155125,0.9015032846376897,0.8648419472046855,0.7959209446385974
2026-05-21,0.940550572093689,0.9022024623251634,0.8654140995261149,0.7962660310098693
2026-05-22,0.9368447888627472,0.8985413113260208,0.861800117386154,0.792752893448277
2026-05-26,0.9299708124571163,0.8918323048218972,0.8552541104562827,0.7865265296014776
2026-05-27,0.9217281170636332,0.8838027894300989,0.847434187293222,0.7791147821886655
2026-05-28,0.9148196054114565,0.8770777811498043,0.8408893064992604,0.7729199058059699
2026-05-29,0.9202767457961734,0.8822133030360827,0.8457204374919126,0.7771904922739334
2026-06-01,0.9277215408981995,0.8892513670788383,0.8523726504309275,0.7831295761464437
2026-06-02,0.9452012495970603,0.9059190915687501,0.8682656044549041,0.7975779618011513
2026-06-03,0.9639352331879093,0.9237857187756662,0.885304535782277,0.8130733864570963
2026-06-04,0.9702804017580727,0.9297705267493606,0.8909479691494511,0.8180872582354946
2026-06-05,0.9706782157245243,0.9300271424581528,0.891074482844422,0.8179841783992711
2026-06-08,0.967619502646821,0.9269588813352422,0.8880028517766251,0.8149223742772003
2026-06-09,0.9658480229107429,0.9251227976335775,0.8861107302186891,0.8129414930147186
2026-06-10,0.9724986894119694,0.9313542686861844,0.8919465059588495,0.8180515060578825
2026-06-11,0.9720280540194797,0.9307861942719771,0.8912900828330441,0.8172433165713424
2026-06-12,0.963602474141184,0.9226138525073182,0.8833646940915382,0.8097932922734131
2026-06-15,0.9559144560288535,0.9151476805507299,0.8761154389435704,0.8029631615330189
2026-06-16,0.9493450472391567,0.90876692182516,0.8699192163520235,0.7971237071200433
2026-06-17,0.939628154071056,0.8993526734875983,0.8607995355960804,0.7885694815859398
2026-06-18,0.9458898395139207,0.9052488328923487,0.8663499741384767,0.7934838494688398
2026-06-22,0.9543577569086922,0.9132750672101275,0.8739568122644982,0.8003144197979524
2026-06-23,0.9522704901274317,0.911188151032528,0.8718740940900477,0.7982503364829148
2026-06-24,0.953205220655749,0.9120114832455276,0.8725938966926059,0.7987848296646386
2026-06-25,0.970308018879209,0.9283003816298239,0.8881072281476076,0.8128549526033156
2026-06-26,0.9722627922638172,0.9300628439803019,0.8896903597174498,0.8141153578274147
2026-06-29,0.9765732259059705,0.9340838812948771,0.8934389845370769,0.817366449261616
2026-06-30,0.9917556237046093,0.9485104374975669,0.9071466656042227,0.8297402367440433
2026-07-01,0.9964403085331401,0.9528922030596517,0.9112430026661175,0.8333144491839156
2026-07-02,1.0047810293924386,0.9607426219770983,0.9186300098484736,0.8398497321832883
2026-07-06,1.0063454850087816,0.962140513539274,0.9198729268147613,0.8408147291826663
2026-07-07,1.01566985890286,0.9709533158703328,0.9282010693031747,0.8482488592869524
2026-07-08,1.0175976673140985,0.9726739092144717,0.9297289495106548,0.8494313741685536
2026-07-09,1.0115530308446408,0.9667871850842374,0.9239980031213879,0.8440051177959254
2026-07-10,1.0102691457974073,0.9654402362084594,0.9225960933096267,0.8425152616556042
2026-07-13,1.0052354290024625,0.9605352685654888,0.9178183830708508,0.8379871210371174
2026-07-14,1.0075237240690615,0.9626103871124162,0.9196947500975109,0.8395058698353494
2026-07-15,1.008274269318242,0.9632215874543261,0.9201775351399314,0.8397618691937232
2026-07-16,1.0194145484347985,0.9737581315167527,0.9301420069021854,0.8486707835260362
2026-07-17,1.020644984542388,0.9748224517790715,0.931052618433955,0.8493081375718872
2026-07-20,1.021758602339308,0.9758041878812721,0.9319120658577933,0.8499494435347098
2026-07-21,1.012497696912584,0.9668583154847473,0.9232716640690914,0.8418921844640204
2026-07-22,1.0089854808268681,0.9634057966253807,0.9198806134731922,0.8386282835651837
2026-07-23,1.0193723518336337,0.9732097715628801,0.9291331140809422,0.8468656018084311
2026-07-24,1.022504560177573,0.9760989231037216,0.9317947861434416,0.8491154554618973
2026-07-27,1.0268900386843993,0.9801858077195478,0.9356011281566848,0.8524108363779721
2026-07-28,1.0443747476506557,0.9967811926262232,0.951351838559071,0.8665973873049502
2026-07-29,1.073726567859538,1.0246757973610778,0.9778609550446402,0.8905368645822561
2026-07-30,1.0844215940287973,1.0347367414786053,0.9873233838479207,0.8989013753100871
2026-07-31,1.094090431468046,1.043850831041746,0.9959132197506503,0.9065277660739932
2026-08-03,1.0891760665855528,1.039053568671919,0.9912326909902106,0.9020787675322257
2026-08-04,1.0813205614868342,1.0314244869672045,0.9838258660464019,0.8951035902906137
2026-08-05,1.0723739339487832,1.0227442271769176,0.9754064833459963,0.8871892654549691
2026-08-06,1.0724089633924594,1.0226794520042555,0.9752510672715272,0.8868775651032251
2026-08-07,1.0784618445932013,1.0283350648784526,0.9805332134896463,0.8914788554544826
2026-08-10,1.0838270627159288,1.0333553780648754,0.985229069367774,0.8955825894029433
2026-08-11,1.0890766174026174,1.0382571358252026,0.9898040153748106,0.8995621422937817
2026-08-12,1.0954462653489936,1.0442340378214567,0.9954109268565413,0.9044923440587579
2026-08-13,1.0966588244916227,1.0452896632296604,0.9963216371018412,0.9051462095598916
2026-08-14,1.0975166001829146,1.0460006398620136,0.9968976822529607,0.9054848898161735
2026-08-17,1.1114347757918397,1.0591483628639662,1.0093165522457654,0.916562154762375
2026-08-18,1.1023513184158948,1.0503757219525973,1.0008456299930755,0.9086680515368867
2026-08-19,1.0998509316267344,1.0478881902200112,0.9983753123677583,0.9062435158040485
2026-08-20,1.0979699407393382,1.0459975657431557,0.9964801729083069,0.9043528893030865
2026-08-21,1.0939074018841966,1.0420206352940649,0.9925898688674452,0.9006377663895913
2026-08-24,1.0944428454640478,1.04239105067935,0.9928097056615526,0.9005958668968576
2026-08-25,1.0938319525579399,1.0417153966972361,0.9920768362971117,0.8997689604181384
